Group ID,URL,Title,H1,Meta Description
REPORT DESCRIPTION,"FULL DUPLICATES REPORT: Pages where Title, Meta Description, AND H1 are identical",,,
,,,,
292,https://www.kay.com/previously-owned-diamond-bracelet-1-ct-tw-10k-yellow-gold-7/p/V-885037806,"Previously Owned Diamond Bracelet 1 ct tw 10K Yellow Gold 7"" | Kay","Previously Owned Diamond Bracelet 1 ct tw 10K Yellow Gold 7""","This stunning diamond bracelet for her is styled in timeless 10K yellow gold for an elegant look. Links of 10K yellow gold ribbons are embellished with shimmering round-cut diamonds to create the band, which measures 7 inches in length. The eye-catching bracelet has a total diamond weight of 1 carat and safely secures with a tongue clasp for her peace of mind. Available online while supplies last. Previously Owned Treasures are not eligible for in-store pick-up. Previously Owned Treasures may only be shipped either to your home address or to an alternate address. Price comparison based on new item pricing."
292,https://www.kay.com/previously-owned-diamond-bracelet-1-ct-tw-10k-yellow-gold-7/p/V-886828108,"Previously Owned Diamond Bracelet 1 ct tw 10K Yellow Gold 7"" | Kay","Previously Owned Diamond Bracelet 1 ct tw 10K Yellow Gold 7""","This stunning diamond bracelet for her is styled in timeless 10K yellow gold for an elegant look. Links of 10K yellow gold ribbons are embellished with shimmering round-cut diamonds to create the band, which measures 7 inches in length. The eye-catching bracelet has a total diamond weight of 1 carat and safely secures with a tongue clasp for her peace of mind. Available online while supplies last. Previously Owned Treasures are not eligible for in-store pick-up. Previously Owned Treasures may only be shipped either to your home address or to an alternate address. Price comparison based on new item pricing."
293,https://www.kay.com/disney-treasures-the-lion-king-%E2%80%9Cmufasa%E2%80%9D-roundcut-diamond-necklace-18-ct-tw-sterling-silver-10k-yellow-gold-19%E2%80%9D/p/V-581324807,Disney Treasures The Lion King “Mufasa” Round-Cut Diamond Necklace 1/8 ct tw Sterling Silver & 10K Yellow Gold 19” | Kay,Disney Treasures The Lion King “Mufasa” Round-Cut Diamond Necklace 1/8 ct tw Sterling Silver & 10K Yellow Gold 19”,"This necklace from the Disney Treasures The Lion King collection features King Mufasa. Crafted in sterling silver, this bold design showcases round-cut diamonds along the mane, face and crown in 10K yellow gold with black rhodium plate. Sparkling with a total diamond weight of 1/8 carat, this commanding style suspends along a 17-inch cable chain with 2 inch extender that secures with a spring ring clasp. Available exclusively at KAY Jewelers. ©Disney."
293,https://www.kay.com/disney-treasures-the-lion-king-%25E2%2580%259Cmufasa%25E2%2580%259D-roundcut-diamond-necklace-18-ct-tw-sterling-silver-10k-yellow-gold-19%25E2%2580%259D/p/V-581324807,Disney Treasures The Lion King “Mufasa” Round-Cut Diamond Necklace 1/8 ct tw Sterling Silver & 10K Yellow Gold 19” | Kay,Disney Treasures The Lion King “Mufasa” Round-Cut Diamond Necklace 1/8 ct tw Sterling Silver & 10K Yellow Gold 19”,"This necklace from the Disney Treasures The Lion King collection features King Mufasa. Crafted in sterling silver, this bold design showcases round-cut diamonds along the mane, face and crown in 10K yellow gold with black rhodium plate. Sparkling with a total diamond weight of 1/8 carat, this commanding style suspends along a 17-inch cable chain with 2 inch extender that secures with a spring ring clasp. Available exclusively at KAY Jewelers. ©Disney."
294,https://www.kay.com/diamondcut-semisolid-curb-chain-necklace-56mm-10k-yellow-gold-20%E2%80%9D/p/V-885895704,Diamond-Cut Semi-Solid Curb Chain Necklace 5.6mm 10K Yellow Gold 20” | Kay,Diamond-Cut Semi-Solid Curb Chain Necklace 5.6mm 10K Yellow Gold 20”,"The two-toned look of this diamond-cut 5.6mm curb chain simply goes with everything. Crafted in 10K yellow gold and white rhodium with semi-solid links, this 20-inch necklace secures with a lobster clasp. Made in Italy."
294,https://www.kay.com/diamondcut-semisolid-curb-chain-necklace-56mm-10k-yellow-gold-20%E2%80%9D/p/V-961301607,Diamond-Cut Semi-Solid Curb Chain Necklace 5.6mm 10K Yellow Gold 20” | Kay,Diamond-Cut Semi-Solid Curb Chain Necklace 5.6mm 10K Yellow Gold 20”,"The two-toned look of this diamond-cut 5.6mm curb chain simply goes with everything. Crafted in 10K yellow gold and white rhodium with semi-solid links, this 20-inch necklace secures with a lobster clasp. Made in Italy."
294,https://www.kay.com/diamondcut-semisolid-curb-chain-necklace-56mm-10k-yellow-gold-20%E2%80%9D/p/V-715920904,Diamond-Cut Semi-Solid Curb Chain Necklace 5.6mm 10K Yellow Gold 20” | Kay,Diamond-Cut Semi-Solid Curb Chain Necklace 5.6mm 10K Yellow Gold 20”,"The two-toned look of this diamond-cut 5.6mm curb chain simply goes with everything. Crafted in 10K yellow gold and white rhodium with semi-solid links, this 20-inch necklace secures with a lobster clasp. Made in Italy."
295,https://www.kay.com/previously-owned-diamond-fashion-ring-15-ct-tw-10k-white-gold/p/V-881559809,Previously Owned Diamond Fashion Ring 1/5 ct tw 10K White Gold | Kay,Previously Owned Diamond Fashion Ring 1/5 ct tw 10K White Gold,"Nine princess-cut diamonds form the captivating center of this diamond ring for her. Additional round diamonds stream each side of the band to complete the look. With a total diamond weight of 1/5 carat, the ring is fashioned in 10K white gold. Available online while supplies last. Previously Owned Treasures are not eligible for in-store pick-up. Previously Owned Treasures may only be shipped either to your home address or to an alternate address. Price comparison based on new item pricing."
295,https://www.kay.com/previously-owned-diamond-fashion-ring-15-ct-tw-10k-white-gold/p/V-881559900,Previously Owned Diamond Fashion Ring 1/5 ct tw 10K White Gold | Kay,Previously Owned Diamond Fashion Ring 1/5 ct tw 10K White Gold,"Nine princess-cut diamonds form the captivating center of this diamond ring for her. Additional round diamonds stream each side of the band to complete the look. With a total diamond weight of 1/5 carat, the ring is fashioned in 10K white gold. Available online while supplies last. Previously Owned Treasures are not eligible for in-store pick-up. Previously Owned Treasures may only be shipped either to your home address or to an alternate address. Price comparison based on new item pricing."
296,https://www.kay.com/previously-owned-diamond-enhancer-ring-14-ct-tw-roundcut-14k-rose-gold/p/V-885681609,Previously Owned Diamond Enhancer Ring 1/4 ct tw Round-cut 14K Rose Gold | Kay,Previously Owned Diamond Enhancer Ring 1/4 ct tw Round-cut 14K Rose Gold,"Chic in design, this beautiful women's enhancer ring is the perfect complement to her matching solitaire engagement ring (sold separately). Ideal for a wedding band or anniversary gift, the ring is crafted of 14K rose gold and shimmers with round diamonds above and below. The ring has a total diamond weight of 1/4 carat. Available online while supplies last. Previously Owned Treasures are not eligible for in-store pickup. Previously Owned Treasures may only be shipped either to your home address or to an alternate address. Price comparison based on new item pricing."
296,https://www.kay.com/previously-owned-diamond-enhancer-ring-14-ct-tw-roundcut-14k-rose-gold/p/V-885932905,Previously Owned Diamond Enhancer Ring 1/4 ct tw Round-cut 14K Rose Gold | Kay,Previously Owned Diamond Enhancer Ring 1/4 ct tw Round-cut 14K Rose Gold,"Chic in design, this beautiful women's enhancer ring is the perfect complement to her matching solitaire engagement ring (sold separately). Ideal for a wedding band or anniversary gift, the ring is crafted of 14K rose gold and shimmers with round diamonds above and below. The ring has a total diamond weight of 1/4 carat. Available online while supplies last. Previously Owned Treasures are not eligible for in-store pickup. Previously Owned Treasures may only be shipped either to your home address or to an alternate address. Price comparison based on new item pricing."
297,https://www.kay.com/previously-owned-mens-diamond-wedding-ring-14-ct-tw-roundcut-10k-yellow-gold/p/V-884994207,Previously Owned Men's Diamond Wedding Ring 1/4 ct tw Round-cut 10K Yellow Gold | Kay,Previously Owned Men's Diamond Wedding Ring 1/4 ct tw Round-cut 10K Yellow Gold,"This stately yet classic wedding ring for him shines with 1/4 carat in total diamond weight across the top of the 10K yellow gold band. Beaming with sparkle, the white rhodium flash gives this ring extra shine that is sure to show your love. Available online while supplies last. Previously Owned Treasures are not eligible for in-store pickup. Previously Owned Treasures may only be shipped either to your home address or to an alternate address. Price comparison based on new item pricing."
297,https://www.kay.com/previously-owned-mens-diamond-wedding-ring-14-ct-tw-roundcut-10k-yellow-gold/p/V-885071605,Previously Owned Men's Diamond Wedding Ring 1/4 ct tw Round-cut 10K Yellow Gold | Kay,Previously Owned Men's Diamond Wedding Ring 1/4 ct tw Round-cut 10K Yellow Gold,"This stately yet classic wedding ring for him shines with 1/4 carat in total diamond weight across the top of the 10K yellow gold band. Beaming with sparkle, the white rhodium flash gives this ring extra shine that is sure to show your love. Available online while supplies last. Previously Owned Treasures are not eligible for in-store pickup. Previously Owned Treasures may only be shipped either to your home address or to an alternate address. Price comparison based on new item pricing."
298,https://www.kay.com/previously-owned-diamond-teardrop-necklace-14-ct-tw-roundcut-10k-white-gold-18/p/V-881192809,"Previously Owned Diamond Teardrop Necklace 1/4 ct tw Round-cut 10K White Gold 18"" | Kay","Previously Owned Diamond Teardrop Necklace 1/4 ct tw Round-cut 10K White Gold 18""","A twinkling round-cut diamond is nestled within an elegant teardrop design on this gorgeous 10K white gold necklace. With a total diamond weight of 1/4 carat, the pendant sways from an 18-inch box chain that secures with a spring ring clasp. Available online while supplies last. Previously Owned Treasures are not eligible for in-store pick-up. Previously Owned Treasures may only be shipped either to your home address or to an alternate address. Price comparison based on new item pricing."
298,https://www.kay.com/previously-owned-diamond-teardrop-necklace-14-ct-tw-roundcut-10k-white-gold-18/p/V-881198701,"Previously Owned Diamond Teardrop Necklace 1/4 ct tw Round-cut 10K White Gold 18"" | Kay","Previously Owned Diamond Teardrop Necklace 1/4 ct tw Round-cut 10K White Gold 18""","A twinkling round-cut diamond is nestled within an elegant teardrop design on this gorgeous 10K white gold necklace. With a total diamond weight of 1/4 carat, the pendant sways from an 18-inch box chain that secures with a spring ring clasp. Available online while supplies last. Previously Owned Treasures are not eligible for in-store pick-up. Previously Owned Treasures may only be shipped either to your home address or to an alternate address. Price comparison based on new item pricing."
299,https://www.kay.com/labcreated-ruby-quincea%C3%B1era-flower-necklace-sterling-silver-18/p/V-548559780,"Lab-Created Ruby Quinceañera Flower Necklace Sterling Silver 18"" | Kay","Lab-Created Ruby Quinceañera Flower Necklace Sterling Silver 18""","Make it the Quinceañera of her dreams with this beautiful sterling silver necklace, with the number 15 at its center. The pendant features a flower-shaped design and glimmering lab-created rubies, perfect for a July birthday. The pendant hangs from an 18-inch cable chain that secures with a lobster clasp."
299,https://www.kay.com/labcreated-ruby-quincea%25C3%25B1era-flower-necklace-sterling-silver-18/p/V-548559780,"Lab-Created Ruby Quinceañera Flower Necklace Sterling Silver 18"" | Kay","Lab-Created Ruby Quinceañera Flower Necklace Sterling Silver 18""","Make it the Quinceañera of her dreams with this beautiful sterling silver necklace, with the number 15 at its center. The pendant features a flower-shaped design and glimmering lab-created rubies, perfect for a July birthday. The pendant hangs from an 18-inch cable chain that secures with a lobster clasp."
